Epoch	Learning Rate	Train Loss	Train Acc.	Val Loss	Val seq Acc Top1-5/F1.	Val Batch Acc	
1793.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1794.000000	0.000500	0.000094	1.000000	0.000000	0.000000	0.000000	
1795.000000	0.000500	0.000094	1.000000	0.345341	(0.8989675516224189, 0.9727138643067846, 0.9977876106194691, 0.8074152864733135, 0.9969024742628609)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1796.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1797.000000	0.000500	0.000094	1.000000	0.000000	0.000000	0.000000	
1798.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1799.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1800.000000	0.000500	0.000090	1.000000	0.345284	(0.8989675516224189, 0.9727138643067846, 0.9977876106194691, 0.8074152864733135, 0.9969024742628609)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1801.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1802.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1803.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1804.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1805.000000	0.000500	0.000091	1.000000	0.345290	(0.8989675516224189, 0.9727138643067846, 0.9977876106194691, 0.8074152864733135, 0.9969024742628609)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1806.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1807.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1808.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1809.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1810.000000	0.000500	0.000090	1.000000	0.345218	(0.8989675516224189, 0.9727138643067846, 0.9977876106194691, 0.8074152864733135, 0.9969024742628609)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1811.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1812.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1813.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1814.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1815.000000	0.000500	0.000090	1.000000	0.345128	(0.8989675516224189, 0.9727138643067846, 0.9977876106194691, 0.8074152864733135, 0.9969028261653868)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1816.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1817.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1818.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1819.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1820.000000	0.000500	0.000090	1.000000	0.345018	(0.8989675516224189, 0.9727138643067846, 0.9977876106194691, 0.8074152864733135, 0.9969028261653868)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1821.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1822.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1823.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1824.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1825.000000	0.000500	0.000089	1.000000	0.344974	(0.8989675516224189, 0.9727138643067846, 0.9977876106194691, 0.8074152864733135, 0.9969028261653868)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1826.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1827.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1828.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1829.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1830.000000	0.000500	0.000090	1.000000	0.344854	(0.8989675516224189, 0.9727138643067846, 0.9977876106194691, 0.8074152864733135, 0.9969028261653868)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1831.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1832.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1833.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1834.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1835.000000	0.000500	0.000091	1.000000	0.344664	(0.8989675516224189, 0.9727138643067846, 0.9977876106194691, 0.8074152864733135, 0.9969051478592947)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1836.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1837.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1838.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1839.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1840.000000	0.000500	0.000088	1.000000	0.344649	(0.8989675516224189, 0.9727138643067846, 0.9977876106194691, 0.8074152864733135, 0.9969036880878128)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1841.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1842.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1843.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1844.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1845.000000	0.000500	0.000089	1.000000	0.344550	(0.8989675516224189, 0.9727138643067846, 0.9977876106194691, 0.8074152864733135, 0.9969031218415274)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1846.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1847.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1848.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1849.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1850.000000	0.000500	0.000091	1.000000	0.344445	(0.8989675516224189, 0.9734513274336283, 0.9977876106194691, 0.8074152864733135, 0.996907765229343)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1851.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1852.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1853.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1854.000000	0.000500	0.000095	1.000000	0.000000	0.000000	0.000000	
1855.000000	0.000500	0.000090	1.000000	0.344405	(0.8989675516224189, 0.9734513274336283, 0.9977876106194691, 0.8074152864733135, 0.9969031218415274)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1856.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1857.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1858.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1859.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1860.000000	0.000500	0.000088	1.000000	0.344353	(0.8989675516224189, 0.9734513274336283, 0.9977876106194691, 0.8074152864733135, 0.9969031218415274)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1861.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1862.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1863.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1864.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1865.000000	0.000500	0.000086	1.000000	0.344321	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.9969031218415274)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1866.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1867.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1868.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1869.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1870.000000	0.000500	0.000087	1.000000	0.344242	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.996906576028006)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1871.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1872.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1873.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1874.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1875.000000	0.000500	0.000087	1.000000	0.344135	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.9969088977219138)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1876.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1877.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1878.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1879.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1880.000000	0.000500	0.000087	1.000000	0.344062	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.9969088977219138)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1881.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1882.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1883.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1884.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1885.000000	0.000500	0.000088	1.000000	0.344035	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.9969083314756284)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1886.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1887.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1888.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1889.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1890.000000	0.000500	0.000088	1.000000	0.343918	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.9969088977219138)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1891.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1892.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1893.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1894.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1895.000000	0.000500	0.000088	1.000000	0.343829	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.9969088977219138)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1896.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1897.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1898.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1899.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1900.000000	0.000500	0.000088	1.000000	0.343780	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.9969146557878107)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1901.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1902.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1903.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1904.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1905.000000	0.000500	0.000087	1.000000	0.343716	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.9969135411097296)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1906.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1907.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1908.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1909.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1910.000000	0.000500	0.000087	1.000000	0.343652	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.996914969278441)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1911.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1912.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1913.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1914.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1915.000000	0.000500	0.000088	1.000000	0.343626	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.9969172909723489)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1916.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1917.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1918.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1919.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1920.000000	0.000500	0.000089	1.000000	0.343543	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.9969144030321556)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1921.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1922.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1923.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1924.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1925.000000	0.000500	0.000090	1.000000	0.343481	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.9969115150919623)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1926.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1927.000000	0.000500	0.000085	1.000000	0.000000	0.000000	0.000000	
1928.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1929.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1930.000000	0.000500	0.000089	1.000000	0.343384	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.9969138367858702)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1931.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1932.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1933.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1934.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1935.000000	0.000500	0.000086	1.000000	0.343323	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.996915905724123)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1936.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1937.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1938.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1939.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1940.000000	0.000500	0.000084	1.000000	0.343345	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.9969145021790264)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1941.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1942.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1943.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1944.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1945.000000	0.000500	0.000086	1.000000	0.343256	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.996913935932741)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1946.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1947.000000	0.000500	0.000085	1.000000	0.000000	0.000000	0.000000	
1948.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1949.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1950.000000	0.000500	0.000087	1.000000	0.343241	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.996913935932741)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1951.000000	0.000500	0.000085	1.000000	0.000000	0.000000	0.000000	
1952.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1953.000000	0.000500	0.000085	1.000000	0.000000	0.000000	0.000000	
1954.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1955.000000	0.000500	0.000087	1.000000	0.343171	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.9969133696864556)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1956.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1957.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1958.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1959.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1960.000000	0.000500	0.000085	1.000000	0.343116	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.9969133696864556)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1961.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1962.000000	0.000500	0.000085	1.000000	0.000000	0.000000	0.000000	
1963.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1964.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1965.000000	0.000500	0.000088	1.000000	0.343080	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.9969144843645366)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1966.000000	0.000500	0.000085	1.000000	0.000000	0.000000	0.000000	
1967.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1968.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1969.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1970.000000	0.000500	0.000087	1.000000	0.343071	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.9969144843645366)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1971.000000	0.000500	0.000085	1.000000	0.000000	0.000000	0.000000	
1972.000000	0.000500	0.000085	1.000000	0.000000	0.000000	0.000000	
1973.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1974.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1975.000000	0.000500	0.000086	1.000000	0.342990	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.9969144843645366)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1976.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1977.000000	0.000500	0.000085	1.000000	0.000000	0.000000	0.000000	
1978.000000	0.000500	0.000085	1.000000	0.000000	0.000000	0.000000	
1979.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1980.000000	0.000500	0.000088	1.000000	0.342917	(0.8989675516224189, 0.974188790560472, 0.9977876106194691, 0.8074152864733135, 0.9969144843645366)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1981.000000	0.000500	0.000085	1.000000	0.000000	0.000000	0.000000	
1982.000000	0.000500	0.000085	1.000000	0.000000	0.000000	0.000000	
1983.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
